month,day,data,median,LB,UB
4,17,33030,30198.9786360775,23618.7647626686,36721.8057156514
4,18,27932,29969.0976447381,23368.2101215021,36426.9357316678
4,19,26096,29482.6439697134,22722.8147314173,35778.5475094939
4,20,29828,29181.7396206877,22485.4831334352,35659.0545271562
4,21,25917,28796.672479388,21757.0499074661,35485.4885197264
4,22,28859,28412.0317553373,21121.6235339778,34867.9006655395
4,23,33570,27989.7710229213,20639.2972873687,34739.3506509092
4,24,32327,27615.472594694,20168.8704229404,34315.6959359902
4,25,30396,27332.7178291264,19571.6372344296,33870.6148400853
4,26,26501,26995.8106812751,18884.014092281,33739.6589504923
4,27,23703,26477.3078562248,18527.6526778672,33483.3966685898
4,28,24577,26176.5680276938,18021.3259781616,33267.0127793436
4,29,26438,25730.1273717045,17032.1667278969,32932.4211910865
4,30,29220,25354.4076443903,16593.4035335733,32820.9667522151
5,1,34926,25018.049633707,15742.6770358764,32523.3026313048
5,2,27350,24632.6690420623,14946.6470617433,32316.6631723412
5,3,24297,23964.0183291791,13613.7356113441,31876.8634456237
5,4,24085,23495.7866812125,13186.3771318384,31408.0995715241
5,5,24531,23076.4205788974,12182.0934853442,31171.4351474609
5,6,24560,22446.1807897478,11134.7228526601,30792.8657547737
5,7,27411,21827.4204398561,10150.1577083683,30188.0556628355
5,8,26839,21148.5784966114,9180.94363528669,29768.2848850442
5,9,25136,20291.113988741,8006.99739147809,29412.1887977104
5,10,18867,19536.4414001311,6853.44297469327,28964.9579301502
5,11,19271,18639.5203295094,6289.84841910847,28712.2224047159
5,12,NaN,17871.4662494399,5432.11610292841,28228.8940536362
5,13,NaN,16928.1858546249,4334.65329759662,27833.9551081629
5,14,NaN,16205.6502964956,3507.26587385845,27240.1787942698
5,15,NaN,15424.1124475954,2684.69392364467,26974.415356547
5,16,NaN,14835.9273714547,2215.26093341917,26857.7914230794
5,17,NaN,13939.7498949554,1335.35073979622,26971.5679768063
5,18,NaN,13492.5692211451,910.605988067893,26789.4165728886
5,19,NaN,13005.4768202534,295.600441214521,26493.2147738366
5,20,NaN,12577.3436501,-0,26279.6483367935
5,21,NaN,12196.2799664549,-0,26437.4965483265
5,22,NaN,12070.1695037696,-0,26103.9007330899
5,23,NaN,11872.7230664319,-0,25788.1736906472
5,24,NaN,11704.8922657666,-0,25768.6816902031
5,25,NaN,11551.7666755079,-0,25822.6137831356
5,26,NaN,11442.7705302548,-0,25689.0375727305
5,27,NaN,11463.0521004716,-0,25035.9766115367
5,28,NaN,11455.1146268632,-0,24762.7585015366
5,29,NaN,11638.0525142859,-0,24764.4960832754
5,30,NaN,11597.9320180545,-0,24394.3337341287
5,31,NaN,11410.1614653771,-0,23949.2332372832
6,1,NaN,11487.1594125237,-0,23996.2219855417
6,2,NaN,11242.8167578735,-0,23568.0525990873
6,3,NaN,11018.7689375893,-0,23123.7919701221
6,4,NaN,10724.3286544439,-0,23173.1565648904
6,5,NaN,10367.7117166769,-0,23052.4322120483
6,6,NaN,10153.9161168747,-0,22793.0279794166
6,7,NaN,9633.83261381531,-0,23023.4412403922
6,8,NaN,9102.37259050576,-0,23069.0512633572
6,9,NaN,8741.31039381315,-0,22966.7458578384
6,10,NaN,7868.37005034579,-0,22862.7632502246
