month,day,data,median,LB,UB
4,12,27257,31521.1184420262,24921.9503712121,38509.0058028707
4,13,26940,31411.8686631159,24778.3996770396,38223.7818700208
4,14,28825,31133.8263816633,24501.8808946226,38030.8133691026
4,15,25406,30883.8545724292,24327.8085037242,37484.2205085393
4,16,30015,30621.336357946,23773.5338717183,37138.0066077693
4,17,33030,30235.9521919643,23444.1851020367,37047.6555497641
4,18,27932,29847.7330717168,23031.7303223172,36637.3071434062
4,19,26096,29393.9890313336,22711.6314542603,36012.9212540266
4,20,29828,29093.7513236162,22110.1767347161,35600.7336517329
4,21,25917,28586.3789958391,21579.7659708762,35310.9977960555
4,22,28859,28215.9756969487,20891.393307533,34800.2642461401
4,23,33570,27700.5204201722,20587.7536110003,34313.7095842097
4,24,32327,27188.4961903729,19755.4751963306,33951.711822408
4,25,30396,26832.1577031788,19015.0347858569,33600.4355938966
4,26,26501,26412.5944053342,18536.5380267682,33387.8218267595
4,27,23703,25944.644871276,18035.2092900989,33043.141578588
4,28,24577,25405.0307293012,17323.127393259,32872.4851248733
4,29,26438,24819.4050771373,16545.3420933852,32485.0401724745
4,30,29220,24358.7888684306,15878.9210673179,32386.3245041131
5,1,34926,23804.5362545948,14921.5086648372,32018.3378594596
5,2,27350,23036.7308968997,14023.0310348891,31833.9718340354
5,3,24297,22400.9719239562,13027.2396069496,31502.0738531741
5,4,24085,21612.6674225555,11977.3929069512,31182.1356558703
5,5,24531,20963.4666351615,11358.1038106016,30783.5887376673
5,6,24560,19937.4773986116,10104.4257626956,30223.9470230093
5,7,27411,19117.0053910576,9014.90850121631,29580.2923608429
5,8,26839,18197.3645644938,7963.14424145293,29260.9760391988
5,9,25136,17103.0164248895,7261.00096048173,28929.3116667963
5,10,18867,16352.6590834036,6185.49228659481,28665.0779358202
5,11,19271,15390.429331595,5173.06074290388,28034.0018313895
5,12,NaN,14392.1982150861,4430.68679667115,27557.2560007315
5,13,NaN,13511.1898018072,3467.32180117593,27058.0203802662
5,14,NaN,12716.6857635599,2870.94025091027,26626.779140597
5,15,NaN,11934.9622699887,2050.07145913492,26696.5399594129
5,16,NaN,11206.3344590576,1427.12920570949,26289.1358453081
5,17,NaN,10536.8601910802,698.44397446003,26298.8749225122
5,18,NaN,10094.1311670971,66.6736766369481,25937.4444555062
5,19,NaN,9317.62324090492,-0,25867.1592561084
5,20,NaN,8939.0262001105,-0,25595.7516325759
5,21,NaN,8355.83687722014,-0,25679.3898768287
5,22,NaN,7975.22664661258,-0,25391.9406301891
5,23,NaN,7692.50786824524,-0,25373.0928255823
5,24,NaN,7183.56306454691,-0,25027.7302483684
5,25,NaN,7030.47569965886,-0,25121.8408784605
5,26,NaN,6912.84304042079,-0,24960.3421735525
5,27,NaN,6560.63087294712,-0,24671.5422831942
5,28,NaN,6460.21497198015,-0,24077.8516295923
5,29,NaN,6231.09461192188,-0,24166.2586691011
5,30,NaN,6044.22632164322,-0,23852.1496281196
5,31,NaN,6025.31345636414,-0,23609.2164420471
6,1,NaN,5817.61432225268,-0,23195.2421847004
6,2,NaN,5687.91606819601,-0,23051.3338896867
6,3,NaN,5435.44887639545,-0,22733.0431790079
6,4,NaN,5358.36606124595,-0,22668.2921601461
6,5,NaN,5366.22006154426,-0,22027.1622045556
6,6,NaN,5180.10990160603,-0,22377.2660247978
6,7,NaN,5118.95717978222,-0,22603.7134325185
6,8,NaN,5007.16484564598,-0,22111.1152056831
6,9,NaN,4769.02675119781,-0,22300.8938002901
6,10,NaN,4483.75124861654,-0,22367.7312118855
