month,day,data,median,LB,UB
5,6,24560,24434.5041552457,16811.4600465505,30908.5911281664
5,7,27411,23713.0764679129,15623.5180546186,30061.4028418462
5,8,26839,23075.4229256903,14969.8504756822,29583.2938140583
5,9,25136,22235.7981530784,14085.6677168727,28880.3683026021
5,10,18867,21370.4575601924,12672.0554077452,27689.3206064965
5,11,19271,20520.2368400261,11811.0543324858,26957.8551114308
5,12,NaN,19689.0923375469,11095.8293020747,26045.1192201717
5,13,NaN,18675.015578462,10395.3279187938,25147.0784227692
5,14,NaN,17930.5178904242,9607.26177989143,24424.7404465476
5,15,NaN,17183.6171974023,8439.13891184505,23706.5734702408
5,16,NaN,16469.2617054784,7895.10954903586,22929.4581502729
5,17,NaN,15835.7275584955,7117.26089282619,22181.4972471828
5,18,NaN,15363.2120530517,6578.56839566765,21783.2523867819
5,19,NaN,14735.7881843229,6108.48050478766,21142.5585321989
5,20,NaN,14311.1386116487,5541.16164670731,20764.4993152138
5,21,NaN,14090.0329587168,5018.24646790274,20380.2600059307
5,22,NaN,13807.8270729434,4790.49334329298,20271.1685105583
5,23,NaN,13648.0149272511,4801.74330879798,20095.8823846705
5,24,NaN,13586.8349472934,4634.23694719418,20058.8266794214
5,25,NaN,13589.8547852739,4628.16727306655,20099.1978759075
5,26,NaN,13441.0688537169,4304.59326691768,19922.8011092759
5,27,NaN,13520.3956282907,4479.54854383848,20178.9007725135
5,28,NaN,13624.9248701038,4559.53588972425,19901.6992385494
5,29,NaN,13619.3196460169,4461.70954509454,20043.370330242
5,30,NaN,13631.0541526562,4953.40212156361,20060.0730638436
5,31,NaN,13430.5915941485,4694.7136978234,19943.355427505
6,1,NaN,13458.1875575262,4552.68520571331,19983.549849649
6,2,NaN,13232.9885582408,4506.66465433506,19747.3899385934
6,3,NaN,13086.8355262025,4301.54035067292,19527.4767964523
6,4,NaN,12764.316017206,4330.34842472127,19239.8509387479
6,5,NaN,12425.7648801368,3630.0205685059,19126.7732307726
6,6,NaN,12068.3222112074,3787.91329290982,18283.8134862087
6,7,NaN,11511.0192998341,3350.53960074422,17872.4345473028
6,8,NaN,11024.8819654243,2839.73007867739,17500.352699275
6,9,NaN,10370.718368945,2393.76722940964,16843.8641918285
6,10,NaN,9648.1968863634,1895.96185943093,16424.3339526511
