month,day,data,median,LB,UB
4,20,29828,28691.3707756602,21621.8139798674,35527.5716329048
4,21,25917,28198.2796423057,21063.1567297537,35338.5023443871
4,22,28859,27557.1543009808,20287.3796303362,34870.1155765857
4,23,33570,27096.5984643732,19849.2158350664,33946.4982301052
4,24,32327,26409.7420668939,19373.0718898714,33498.074389187
4,25,30396,25666.4386177112,18872.4496871902,32445.2378151088
4,26,26501,25042.7266739829,18054.3532107544,32033.777863241
4,27,23703,24299.8935774712,17339.6485433606,31268.6384824945
4,28,24577,23576.4498758393,16506.2000390982,30353.8792042142
4,29,26438,22692.0020048574,15649.7303213403,29850.1475772829
4,30,29220,21959.6348875238,14775.3697575577,28920.8525385506
5,1,34926,20990.5305500013,13788.6783213454,28058.0708744812
5,2,27350,19927.8229677912,13089.1120768965,27132.2780634552
5,3,24297,19016.6703796561,11918.4776402444,26399.9082637475
5,4,24085,18092.2851913274,10780.5389012652,25399.0289038551
5,5,24531,17044.9294062271,9768.36416291393,24622.2186181997
5,6,24560,16237.4763229478,8959.99384870928,23519.2096980081
5,7,27411,15002.6667156365,7868.72705194392,22572.9647600643
5,8,26839,13988.9697480151,6721.4747938813,21659.9454392204
5,9,25136,13045.8028108296,5628.83602054642,20406.6992367943
5,10,18867,12138.2892587592,4804.59591433885,19502.91530944
5,11,19271,11128.4372930638,3857.62324569179,18455.0919964035
5,12,NaN,10322.7431809611,2909.97482940298,17741.0278393236
5,13,NaN,9439.56188928152,2309.63362310703,16625.3641401709
5,14,NaN,8750.79433506048,1517.84722216524,15935.4353731345
5,15,NaN,7928.37544879176,785.7402949697,15081.3552427605
5,16,NaN,7222.84396689867,122.880453164868,14313.1178872633
5,17,NaN,6691.44681034429,-0,13763.0977723441
5,18,NaN,6056.44299677343,-0,12806.5696690663
5,19,NaN,5541.88824037784,-0,12525.4858480206
5,20,NaN,4927.58503528495,-0,12158.3682658883
5,21,NaN,4687.1908656639,-0,11495.7505432863
5,22,NaN,4214.31278307597,-0,11120.7388656828
5,23,NaN,3845.71249547584,-0,10864.5832329497
5,24,NaN,3437.35766459166,-0,10467.8420318846
5,25,NaN,3176.67114315913,-0,10092.5322957055
5,26,NaN,2919.19032692653,-0,10119.9272016571
5,27,NaN,2683.15511780195,-0,9632.38260558464
5,28,NaN,2454.6987008347,-0,9504.82869961176
5,29,NaN,2190.49382229132,-0,9463.21508723321
5,30,NaN,2086.98524972437,-0,9217.42785243899
5,31,NaN,1860.77436170967,-0,9158.42523271948
6,1,NaN,1751.96689254927,-0,8918.93736032324
6,2,NaN,1664.87432701413,-0,8898.66071161237
6,3,NaN,1495.13565086885,-0,8778.94586102911
6,4,NaN,1509.13212311645,-0,8792.22378091085
6,5,NaN,1203.52950209013,-0,8739.90697536668
6,6,NaN,1229.71125536623,-0,8626.4986878026
6,7,NaN,1232.73033647547,-0,8201.81468962982
6,8,NaN,1132.38095111692,-0,8288.66778844563
6,9,NaN,1082.75952662427,-0,8203.76151245461
6,10,NaN,926.91197207909,-0,8449.45724250721
