month,day,data,median,LB,UB
2,27,17,17,17,17
2,28,0,25.6825952023802,-0,5804.83964067322
2,29,8,86.115007535125,-0,6057.99451131686
3,1,7,47.5213235795651,-0,6037.259539102
3,2,23,61.3974747732931,-0,5950.34935244199
3,3,20,195.796532132029,-0,6321.59459835382
3,4,33,285.868746087112,-0,6208.20106640333
3,5,77,456.577098930495,-0,6289.51125606016
3,6,53,607.122148359472,-0,6582.00553813305
3,7,166,892.075492255294,-0,6803.32434207348
3,8,116,1106.67293908704,-0,7147.41249900728
3,9,75,1355.82895421061,-0,7312.54602078672
3,10,188,1680.28103900714,-0,7681.8442245249
3,11,368,2189.29081918723,-0,8133.22750777474
3,12,440,2649.38366519248,-0,8480.36902887002
3,13,633,3195.85482477004,-0,9174.73953359124
3,14,765,3751.4758617766,-0,9818.74631759818
3,15,244,4502.18282401655,-0,10606.9871500564
3,16,1458,5335.15420234897,-0,11344.5320704614
3,17,1842,6149.71020273341,356.514691266305,12200.3469745728
3,18,2661,7172.88225125141,1210.85433170796,13323.8226777958
3,19,4495,8167.08417439986,2230.20479382078,14070.1452654889
3,20,6374,9235.57432098437,3406.65424173969,15275.520764892
3,21,6009,10461.0277152773,4575.27487508599,16604.1056976778
3,22,8826,11630.7051397284,5671.34234417541,17706.2733560183
3,23,11238,12952.6905769873,6930.34466113345,18888.4909427976
3,24,10619,14346.9566859923,8258.55070855043,20372.5142745673
3,25,12082,15796.4046934219,9849.82519210565,21702.5002929868
3,26,17856,17217.5982867942,11188.3549372957,23067.3425713333
3,27,18690,18619.8744343413,12819.6235230717,24612.837619384
3,28,19630,20147.6799153363,14005.4213621929,26170.3803418817
3,29,18899,21474.4256441741,15478.554354257,27317.7581220236
3,30,22075,22804.2469001151,16915.8285970321,28891.2470105007
3,31,26314,24105.7529654709,18241.0644093893,30047.612257686
4,1,32259,25376.4123170984,19343.6744119404,31393.1669918549
4,2,32232,26475.4675710913,20483.4177616254,32547.8813073133
4,3,32295,27453.2091387629,21751.6520242234,33547.5362350919
4,4,32390,28296.6125502711,22300.9710108741,34220.3611056378
4,5,29877,29072.1661416334,23114.2787566205,35066.0182140074
4,6,31393,29761.6962294486,23947.8912063162,35816.5448642787
