month,day,data,median,LB,UB
5,21,25766,7599.11201634885,-0,26955.0081132297
5,22,23657,7003.28385170405,-0,26619.6809666172
5,23,21111,6760.09061841047,-0,26679.7760543745
5,24,20067,6313.85490824928,-0,26723.1792322798
5,25,18673,5880.36960028257,-0,26369.1152970198
5,26,19650,5726.03883958751,-0,26315.9882188951
5,27,18549,5276.40942954967,-0,26107.4579110223
5,28,22322,5108.85565733269,-0,25867.9999410857
5,29,24473,4824.02481348592,-0,25553.5718564661
5,30,23633,4648.46055180346,-0,25316.5361212405
5,31,18987,4476.3155311187,-0,24970.5249907415
6,1,17436,4463.4095375976,-0,24645.3187216858
6,2,21502,4402.61586590566,-0,24532.2930819967
6,3,19855,3944.43019219991,-0,24173.3636124275
6,4,21639,3833.40062575055,-0,24208.6110137052
6,5,25400,3854.35610929307,-0,24081.8923798026
6,6,21160,3708.89089478786,-0,23950.8807176706
6,7,17916,3706.28470490712,-0,23918.5687344326
6,8,17637,3676.83105055264,-0,23885.5595358742
6,9,18384,3502.75342929857,-0,24020.3630568136
6,10,21110,3670.90395013066,-0,23703.0570416334
