month,day,data,median,LB,UB
4,14,28825,29781.2109107186,24537.7870335929,35422.7039021419
4,15,25406,29405.8500347246,23926.0012356737,34906.167854105
4,16,30015,29054.735224286,23765.6818977734,34655.2359380764
4,17,33030,28762.9909568433,23597.8395990628,34311.0494024954
4,18,27932,28676.3961251964,23452.4615936179,34027.7665282157
4,19,26096,28590.4104160761,23470.8349104905,33742.3351493944
4,20,29828,28612.2213765036,23419.5341608803,33896.0037622246
4,21,25917,28730.7953702956,23319.6179879535,34043.4427630964
4,22,28859,28797.1177334852,23391.2847040678,34079.6608491972
4,23,33570,29046.8330280185,23363.5241619128,34351.4862955447
4,24,32327,29150.0826071696,23426.5678547679,34476.2446114789
4,25,30396,29234.4228744517,23723.2506627237,34553.6471912644
4,26,26501,29170.8896270758,23634.3210095768,34436.2001942423
4,27,23703,29004.8378816681,23536.5939743035,34242.0157226733
4,28,24577,28903.4228836567,23504.8269120097,33989.1922908415
4,29,26438,28551.6140726573,23126.7213966791,33651.1761410242
4,30,29220,28048.5985058513,22693.4234755663,33535.1901890834
5,1,34926,27501.9313823092,22501.1370749413,32899.6790259551
5,2,27350,27059.8555208228,21613.8539664757,32558.2810051456
5,3,24297,26435.6439113877,21052.4405541299,32047.0983682088
5,4,24085,25793.0835602621,20389.5860427514,31515.6753917017
5,5,24531,25106.1204214302,19585.6227645227,30818.5603749558
5,6,24560,24374.9448190701,19144.8048290723,29905.7461549948
5,7,27411,23928.0884087462,18476.1722194339,29589.5895008583
5,8,26839,23334.3382121612,18015.2511636046,28690.1028238826
5,9,25136,22858.6183900678,17473.8595633565,28329.2036695067
5,10,18867,22525.7119181158,16983.3709169804,28037.9493024113
5,11,19271,22174.7701521498,16195.5555033717,27799.7955512649
5,12,22948,21924.5633676675,15731.5735407593,28202.8509640328
5,13,20408,21700.3787239295,15117.9380527909,28415.5401265544
5,14,26818,21479.4092566958,14649.4137486218,28903.6508491016
5,15,24747,21201.1503213219,14157.4408505051,28900.2939733991
5,16,24159,21375.9536491307,13982.3532744683,29145.1858698317
5,17,18363,21286.3822751007,13848.3628852646,29284.9095314362
5,18,22390,21304.9796750841,13822.1860438979,29077.2913609173
5,19,21007,21308.4179616818,13858.329666733,28642.4661283573
5,20,22697,21514.1334395058,13745.3634180565,28571.3846279525
5,21,25766,21346.3002494746,13803.0287922397,27882.6875312349
5,22,23657,21256.6304430791,13980.4814489693,27452.5822069953
5,23,21111,21168.3235049906,13937.0750085255,27054.5850924514
5,24,20067,21016.2614309463,14468.0291926072,26806.123156104
5,25,18673,20788.3520937808,14442.505338216,26414.3529185668
5,26,19650,20713.0164692118,14763.2765906811,26210.4429583063
5,27,18549,20471.461684828,14554.412830434,25825.8556480167
5,28,22322,20304.2946920337,14644.087618031,25720.5662554982
5,29,24473,20060.8631106582,14410.7459438903,25510.976455705
5,30,23633,19979.3419097285,14146.4641132587,25284.2724267428
5,31,18987,19762.0522454343,13588.8131030035,25360.869097617
6,1,17436,19527.6415289734,13400.6428415938,25261.4828172751
6,2,21502,19369.4900661228,13071.349509719,25557.522840349
6,3,19855,19127.8189732083,12476.3680215643,25740.0020621166
6,4,21639,18860.6235168486,11705.9888374623,25824.1045680041
6,5,25400,18453.1050629944,11143.4770110233,26179.290576299
6,6,21160,18002.4662577384,10672.9331107347,26277.4755345419
6,7,17916,17541.0382829907,10255.9441326352,26270.1020509936
6,8,17637,17207.4829663762,9948.9511888952,26238.1782752608
6,9,18384,16888.8379685559,9496.61614777027,26061.5113182746
6,10,21110,16613.9955444923,9080.88773133616,25201.0955371187
