month,day,data,median,LB,UB
8,30,1704,1704,1704,1704
9,6,1466,1439.57426399862,1341.78715081868,1533.70488754625
9,13,1133,1171.79376373884,1085.39710754843,1256.64208530217
9,20,928,922.382050790144,842.331201945059,1006.76071612208
9,27,688,711.270765522035,629.679114496154,792.042662702104
10,4,547,542.365897422876,460.781743444997,623.614452559982
10,11,461,409.247060879409,328.3306898316,491.95461698637
10,18,320,308.706608645547,232.220499259732,388.966136754323
10,25,267,231.583903218032,150.338487051015,311.923642106019
11,1,166,175.057956750803,96.107779695889,254.468061984852
11,8,105,132.2412672734,54.4780227872286,210.270182136531
11,15,32,99.8566853531093,23.3277825630858,177.299711677056
11,22,10,75.0957713980829,-0,151.868942111332
11,29,10,56.5526944165917,-0,132.277362726547
12,6,10,40.864456155078,-0,115.731930889339
12,13,10,29.9108256794842,-0,104.654068268354
12,20,10,23.71374022641,-0,100.402392828669
12,27,10,18.5457877894647,-0,94.2645770366684
1,3,10,13.3922849123114,-0,88.8962589527019
1,10,10,11.7783260520452,-0,88.8661234110301
1,17,10,8.49782464519539,-0,83.6604822136784
1,24,10,4.52157944133085,-0,79.7282546521728
1,31,10,4.8960427361,-0,79.0891396707754
2,7,10,3.88941027364955,-0,78.6037470341351
2,14,10,1.13503081676807,-0,73.6346839914647
2,21,10,1.53825051651228,-0,75.080144609135
2,28,10,1.47637819192124,-0,76.0809732169115
3,7,10,1.7155410263757,-0,76.0562285366635
3,14,10,0.812517789739483,-0,76.2287061153854
3,21,10,0.0454103760876693,-0,77.7628114076268
3,28,10,-0.112725394214462,-0,74.0433947891585
4,4,10,-0.240565700758619,-0,74.2277254475712
4,11,10,0.178279987598258,-0,73.4732831325146
4,18,10,-0.133482797773846,-0,76.3808593224734
4,25,10,-0.150759152087443,-0,74.0828334188085
5,2,10,-0.132957036425248,-0,73.9572647629096
5,9,10,-0.857134721247995,-0,76.7395342306396
5,16,10,-0.131402784104885,-0,76.2737152283753
5,23,10,-0.0454619852551079,-0,75.3762372103219
5,30,10,0.805368882155066,-0,75.6715832660943
6,6,10,-0.455754500048253,-0,75.5810841939673
6,13,10,0.275924244262435,-0,73.2396794256285
