month,day,data,median,LB,UB
4,8,31215,32100.473188819,25154.4525241367,39319.3923074711
4,9,35936,32545.4129536593,25568.1423376448,39829.6872745718
4,10,34414,32588.8231752957,25667.0988149889,39624.7221814216
4,11,29102,32681.3841528032,25559.3115602825,39616.5214970255
4,12,27257,32599.2274892211,25511.0189322283,39560.9583404508
4,13,26940,32274.3778342152,25248.1515574875,39451.4263705572
4,14,28825,31869.4974555357,24985.8523757001,38893.4834650557
4,15,25406,31432.9573757208,24507.6374487628,38405.1773275391
4,16,30015,30934.6169374308,23950.3151194134,37870.2337100884
4,17,33030,30288.4316895708,23266.6157434679,37255.4648464495
4,18,27932,29730.3725748886,22593.9240166024,36564.0100644128
4,19,26096,29066.1025004661,22007.5499158301,36146.6275230137
4,20,29828,28383.3303316655,21336.6482573704,35446.2939811181
4,21,25917,27769.6499933226,20774.5490836689,34691.3087612542
4,22,28859,27120.3720418201,19831.8458251003,34385.5033794254
4,23,33570,26500.2509540321,19281.0775334346,33526.939390627
4,24,32327,25765.7049230371,18819.9854476084,32850.5672587954
4,25,30396,25161.9452215837,18165.7744101191,32205.6077875503
4,26,26501,24469.9584465854,17538.4063245499,31558.7531776262
4,27,23703,23805.8856713933,16759.4814211336,30619.7375466413
4,28,24577,23214.7228069113,16042.9011017065,30175.4235642764
4,29,26438,22419.9410340265,15584.9521742869,29521.6379489018
4,30,29220,21868.3248174288,14924.2838090521,28462.7092745595
5,1,34926,21072.6403472251,14079.9747805779,28076.1333692436
5,2,27350,20065.9794677168,13140.1154613485,27148.1644169782
5,3,24297,19181.5813941229,12355.1745671396,26008.659106633
5,4,24085,18176.4902049052,11227.1322139924,25409.5271592427
5,5,24531,17386.8509894944,10346.5426897752,24468.1842453694
5,6,24560,16385.9014407815,9415.97473733072,23463.278186594
5,7,27411,15422.1157088517,8319.35017214911,22512.2556565935
5,8,26839,14405.9228007278,7232.56476056042,21892.2600682949
5,9,25136,13464.8391961988,6138.27785805805,20825.072439356
5,10,18867,12451.9615189155,5296.75478650522,19600.1383186037
5,11,19271,11539.1605800168,4222.99747740517,18856.90441106
5,12,22948,10605.9027811728,3370.29203992051,17787.2228980434
5,13,20408,9768.8988779224,2847.04611610089,16773.3117288521
5,14,26818,8832.93808329763,1893.66886599154,16158.6513042673
5,15,24747,8077.88431583178,1057.0381172465,15204.0765350343
5,16,24159,7486.1238662687,498.390449870064,14461.8185790886
5,17,18363,6795.25763384528,-0,13806.4418383207
5,18,22390,6179.71720440393,-0,13257.4942679892
5,19,21007,5613.07858687557,-0,12652.4236856777
5,20,22697,5148.91033553031,-0,12016.8291053932
5,21,25766,4607.70480021916,-0,11205.9163806196
5,22,23657,4131.60453735235,-0,10838.4574484759
5,23,21111,3725.30997836018,-0,10640.5192796176
5,24,20067,3318.47355270619,-0,10275.5910146214
5,25,18673,3006.49262479724,-0,9819.89915813546
5,26,19650,2780.30419818668,-0,9517.85474525692
5,27,18549,2459.3796649636,-0,9173.76385562264
5,28,22322,2171.29438701767,-0,8952.82975041526
5,29,24473,1997.90396704988,-0,8445.01448679788
5,30,23633,1755.19921774989,-0,8652.7175103197
5,31,18987,1547.22968697374,-0,8392.59207497802
6,1,17436,1499.88077545789,-0,8093.82437759417
6,2,21502,1364.68873243416,-0,8049.95068805752
6,3,19855,1123.73300586888,-0,7783.79755123565
6,4,21639,1042.38553882263,-0,7730.27914472172
6,5,25400,963.693654107168,-0,7583.57886679697
6,6,21160,727.909318000507,-0,7497.86853517979
6,7,17916,715.254878467378,-0,7562.67539168862
6,8,17637,731.993961924241,-0,7204.67747859266
6,9,18384,586.351805031881,-0,7275.61312153687
6,10,21110,674.508647684291,-0,7374.2549356571
