month,day,data,median,LB,UB
5,5,24531,20752.5712610739,11085.2001938256,30586.6171857185
5,6,24560,20034.7084888048,9972.21861100269,30083.6708144252
5,7,27411,18963.0954170058,8931.32005106689,29735.4132799564
5,8,26839,18101.322621479,8155.31463252154,29241.7665359353
5,9,25136,17326.7553491055,7107.94434457562,28548.4021173382
5,10,18867,16279.2271810027,6055.61028128425,28396.8428971595
5,11,19271,15285.8564719374,5106.73472945955,27812.4718489192
5,12,22948,14244.0647375343,4167.87875578111,27491.0181001836
5,13,20408,13583.1768098944,3578.30272312193,27224.4936643976
5,14,26818,12716.0525191087,3000.98466982152,26680.0867407792
5,15,24747,12056.7104033287,1904.77589564421,26431.3386095337
5,16,24159,11234.6584297311,1129.68964683553,25926.2900461727
5,17,18363,10578.5900616991,743.763149435985,25809.8717718342
5,18,22390,9919.52808771679,97.5300306477876,25835.8185754823
5,19,21007,9388.7649820087,-0,25578.4119888082
5,20,22697,8910.44632860261,-0,25378.2211831269
5,21,25766,8461.5179942448,-0,25429.2978405318
5,22,23657,8003.17091352741,-0,25557.5868756881
5,23,21111,7625.55961033112,-0,25159.2050037123
5,24,20067,7470.29729662822,-0,25234.1566081743
5,25,18673,6942.89226068467,-0,24751.2996423444
5,26,19650,6932.31532384071,-0,24871.1395552635
5,27,18549,6629.48650883812,-0,24487.0722395009
5,28,22322,6406.29838492184,-0,23927.1580649089
5,29,24473,6327.78393538997,-0,24211.2301884059
5,30,23633,6188.12198494805,-0,23765.9132058305
5,31,18987,5997.51862092813,-0,23308.2048067095
6,1,17436,5868.39598652477,-0,22976.8816434178
6,2,21502,5661.58617841166,-0,23030.4107808502
6,3,19855,5619.78884143137,-0,22615.7712346958
6,4,21639,5556.00146929477,-0,22658.3031156244
6,5,25400,5509.34077169401,-0,22421.4269271912
6,6,21160,5225.90462222228,-0,22272.426143729
6,7,17916,5093.86334464801,-0,22611.1112431785
6,8,17637,5055.73409054353,-0,22202.2785177292
6,9,18384,4779.72525524425,-0,21939.7568860549
6,10,21110,4777.65818719418,-0,22241.1355394921
