month,day,data,median,LB,UB
4,25,30396,30223.4086957841,25423.3835790184,35022.8620645807
4,26,26501,30019.6516099782,25035.44619059,34873.2851838475
4,27,23703,29631.6619229558,24906.2194849023,34724.7541071638
4,28,24577,29211.7326741791,24421.6566928544,34154.392465148
4,29,26438,28602.0089067396,23595.0853867502,33445.988805719
4,30,29220,27790.4978466667,22985.4182280015,32698.2135238489
5,1,34926,26969.0184165708,22077.9639805655,31844.5226000704
5,2,27350,26111.4514275004,21171.5235097864,31035.3683214759
5,3,24297,25305.3989664466,20452.4861089385,30061.0400401249
5,4,24085,24559.6571549075,19630.720281101,29377.5831587853
5,5,24531,23869.5139268214,18828.156410473,28747.3870525966
5,6,24560,23543.9326211215,18592.6803338685,28475.1733230121
5,7,27411,23238.1474828902,18269.4284683728,28362.7811685296
5,8,26839,23129.9690551886,18218.7900164543,28074.4162819882
5,9,25136,23265.8473808167,18245.2830617301,28208.3626720067
5,10,18867,23435.2801747064,18275.0325096401,28580.3712914359
5,11,19271,23803.8841699759,18726.524827898,28878.6303914922
5,12,22948,24242.0008920643,18954.843089263,29290.8244764703
5,13,20408,24720.7295223411,19554.3222007868,29581.6440541404
5,14,26818,25102.1313363026,20095.9472012326,30236.2218412802
5,15,24747,25345.944504656,20334.4000784077,30157.9613354345
5,16,24159,25609.6906383353,20720.0267118707,30640.4970759616
5,17,18363,25594.644646746,20617.7708411692,30570.5017168172
5,18,22390,25449.517661605,20441.3025486114,30304.0412276536
5,19,21007,25076.6165565866,20217.5606352735,30183.9760193972
5,20,22697,24646.3390502071,19586.136764867,29695.6550575971
5,21,25766,24114.703651709,19103.627124634,29245.1992345556
5,22,23657,23387.9695119952,18635.3822351799,28571.0319676345
5,23,21111,22711.9249889694,17706.5464941673,27861.651368385
5,24,20067,22022.4687032514,17021.0139438461,27276.470135277
5,25,18673,21436.500788724,16347.8139289155,26491.6556055576
5,26,19650,20970.2088539796,15779.3363155156,25960.681875311
5,27,18549,20551.6153533791,15572.3771953386,25466.8494865981
5,28,22322,20397.8205321888,15419.5253244076,25297.7225929488
5,29,24473,20364.3963764589,15259.7880627426,25295.4338891689
5,30,23633,20461.6274681353,15400.276569522,25273.0916719357
5,31,18987,20738.7953564731,15583.2441439759,25628.5578369837
6,1,17436,21082.7247649415,15857.3632728329,26109.7755438916
6,2,21502,21417.6209627908,16231.3558788629,26649.3327046611
6,3,19855,21759.6816828614,16568.6566861102,26945.6249051143
6,4,21639,22138.1336014039,16984.6900095924,27182.0264753749
6,5,25400,22381.0074916919,17339.6634390918,27614.9051434812
6,6,21160,22602.1233591517,17619.7896145585,27683.3467349071
6,7,17916,22603.659713706,17678.9197847246,27541.3030062612
6,8,17637,22375.7255915921,17446.6486439851,27628.4011253662
6,9,18384,22097.9417146885,17160.4891673868,27503.8329410319
6,10,21110,21472.6157219115,16462.490713079,26952.4696513848
